world;base_link;30;1536097424;539497137;625488.86150760157033801079;5041729.27989459503442049026;24.46146284383467417456;-0.01353106319403467143;0.02723095542490394649;0.53545156799516568924;0.84401836693700249548
world;base_link;31;1536097425;1492262;625488.93638692563399672508;5041729.40632798057049512863;24.46417984208824236703;-0.01494195874391352277;0.01275049626983093543;0.50396667847617415692;0.86349971030652972193
world;base_link;32;1536097425;448311329;625488.98670720821246504784;5041729.49065223149955272675;24.45801406604120131760;-0.01449531916657597133;0.01325605554042685527;0.47401853040904301517;0.88029574322645631757
world;base_link;33;1536097425;921622038;625489.09042186068836599588;5041729.61286224890500307083;24.45262740441103233024;-0.01394623694525570778;0.01383256163183706894;0.43795690365748374262;0.89878134896787742480
world;base_link;34;1536097426;354498148;625489.20006640767678618431;5041729.72306824289262294769;24.45966527228981135522;-0.00683984927763578790;0.00393154362817826550;0.40086199217952622753;0.91610448238856501124
world;base_link;35;1536097426;815635920;625489.56630303605925291777;5041729.77766457665711641312;24.46152032516403451723;-0.00645826358005039194;0.00453115934079112177;0.31678808716185291594;0.94846352974634373645
world;base_link;36;1536097427;276846647;625489.68051621410995721817;5041729.84856347832828760147;24.45852028035880465495;-0.01209251685383123942;-0.00093967087127316677;0.27687518555957152389;0.96082933951672522266
world;base_link;37;1536097427;716578722;625489.80389335332438349724;5041729.91471622604876756668;24.45783374819338362727;-0.01212116601575875634;-0.00043506278274157420;0.23660521751891966380;0.97153016376107348417
world;base_link;38;1536097428;162116766;625489.89561533718369901180;5041729.95987659320235252380;24.45587038566212001456;-0.02008687335560633766;0.00304359075908504058;0.20111170064884784092;0.97935761493757500507
world;base_link;39;1536097428;610474110;625490.11732409649994224310;5041729.97922881506383419037;24.45061296684234264376;-0.01989718088357128600;0.00410464600171572217;0.14888688061990798528;0.98864551324191041193
world;base_link;40;1536097429;50248623;625490.23452092870138585567;5041730.00678072497248649597;24.44955228504135291701;-0.01622742405978183991;0.00399342789409098346;0.10956044348836749269;0.99383964122219980997
world;base_link;41;1536097429;489390612;625490.37766995083075016737;5041730.03266065940260887146;24.44973409000392194912;-0.01607565411546460835;0.00456619127076782292;0.07425926584033666622;0.99709893424819828756
world;base_link;42;1536097429;935097694;625490.59609348722733557224;5041730.04226982221007347107;24.45081986828039788406;-0.01587284586856069907;0.00522776453125098177;0.03291847455484401413;0.99931831629117084947
world;base_link;43;1536097430;395800591;625490.78733197238761931658;5041730.04737482499331235886;24.44878889186153969604;-0.01962560225730519692;0.00686756063770017390;0.00397977761563230153;0.99977589174627312651
world;base_link;44;1536097430;848467350;625491.10348708310630172491;5041729.98207103554159402847;24.44426954175714783446;-0.01945139952013558160;0.00734647601115670859;-0.02052361165733190829;0.99957313574918815746
world;base_link;45;1536097431;312886953;625491.20215592300519347191;5041729.99176453705877065659;24.44848239633097719548;-0.01287569754570376535;-0.00493119196393907149;-0.02411445499581648527;0.99961412195845900097
world;base_link;46;1536097431;759383440;625491.39269193098880350590;5041729.98840355873107910156;24.44428126620264407620;-0.01286672468277981485;-0.00495455723664626861;-0.02229980456994572202;0.99965625015535641840
world;base_link;47;1536097432;227450848;625491.55958755163010209799;5041729.98609486874192953110;24.43643860730051287078;-0.00608622360745753911;0.00762830034805408747;-0.02142235772905155128;0.99972288635667860834
world;base_link;48;1536097432;666704655;625491.88145675766281783581;5041729.84686204977333545685;24.42940659881917397911;-0.00593996301641353929;0.00774273358470604391;-0.04044215976252965583;0.99913422453128974965
world;base_link;49;1536097433;116609812;625492.06154202693141996861;5041729.82907421886920928955;24.42085972404262861346;-0.00092615806537992256;0.00758543113193630054;-0.03817458931537363181;0.99924186471363529716
world;base_link;50;1536097433;559919357;625491.95788018999155610800;5041729.72418139874935150146;24.42933605571194277672;-0.00076061723956139069;0.00760381454497009203;-0.05994351936214380866;0.99817251913297078136
world;base_link;51;1536097434;28912067;625492.37569977575913071632;5041729.80871006567031145096;24.42929647489746614042;0.00903422817368491893;-0.01548056607907572109;-0.03408897650098322019;0.99925806300289243822
world;base_link;52;1536097434;478768826;625492.53877253341488540173;5041729.80285710282623767853;24.43575782850508204547;0.00903688039398080345;-0.01547901797814440171;-0.03391776875888488640;0.99926388894905848748
world;base_link;53;1536097434;932994127;625492.80623225809540599585;5041729.78477177582681179047;24.43822411392230264937;0.00900222377761798406;-0.01549919907222697783;-0.03615351698115878282;0.99918549729520722558
world;base_link;54;1536097435;393444538;625492.93687243561726063490;5041729.75708173494786024094;24.43802149087413511097;0.01932349951955170467;-0.01565434941970197252;-0.03819219053851177770;0.99896091029250666526
world;base_link;55;1536097435;842187166;625493.08540748991072177887;5041729.77549082227051258087;24.43899979616065465393;0.01926132193159198550;-0.01573079040874336004;-0.04214998915869296731;0.99880174315250658257
